ts_iso,latency_ms,status,bytes,cost_usd,query
2025-10-16T18:40:23.456Z,42.3,200,2548,0.0000021800,"coffee shops near me"
2025-10-16T18:40:28.789Z,38.1,200,3201,0.0000021800,"best pizza"
2025-10-16T18:40:35.123Z,156.7,200,2890,0.0000021800,"italian restaurant downtown"
2025-10-16T18:40:41.456Z,45.2,200,2156,0.0000021800,"sushi"
2025-10-16T18:40:48.789Z,52.8,200,3445,0.0000021800,"craft beer bar"
2025-10-16T18:40:55.123Z,67.3,200,2734,0.0000021800,"vegan restaurants"
2025-10-16T18:41:02.456Z,89.4,200,2901,0.0000021800,"rooftop bar"
2025-10-16T18:41:09.789Z,34.6,200,2445,0.0000021800,"romantic dinner spot"
2025-10-16T18:41:16.123Z,41.2,200,2667,0.0000021800,"brunch"
2025-10-16T18:41:23.456Z,198.7,200,3112,0.0000021800,"late night food"

